company_id,name
4575ec79-6853-4e53-a63b-f72f7de6eab2,"DSS Pure Air, Inc."
c626c504-62cb-4b68-bf5d-8213a8a3d192,"ShenZhen YiHong Technology Co., LTD"
d4f49e3f-3cbf-4f83-9097-9b30745991fb,TIME MEDICAL LIMITED
e9234a69-26f8-4c5e-a19a-5eed88327b71,A&A Green Phoenix Group Joint Stock Company
abd83814-0597-4175-965c-a55ad2ceb107,Wayne Fueling Systems Sweden AB
eb44521b-2a81-4bb4-90e2-8f7790f83eb0,"Cynosure, LLC"
b46e35f0-d2cf-4b0d-a28e-2d7b7b29a428,"Philo, Inc."
8f4e684d-add5-4151-9db5-eea8b6dc4249,In Hong Ko
d1622868-c5e5-4701-8c28-39f526aeffd7,SUNTORY HOLDINGS LIMITED
8cc4d57f-a73c-4e51-97fc-d58e69b755c1,SIMPLY45 LLC
03bdf203-1d47-4c31-8932-cf0409a119ef,"Shenzhen Koruoshitang Technology Co., Ltd."
22de2941-28c2-462e-bbee-4c0782960a88,"LIGHTUPTOYS.COM, LLC"
6dae154d-dd1b-4438-8372-7132f75c9aa1,SAE International
b78c3f0a-b31e-4e8e-a40b-2c149c26c7d3,"KENDA RUBBER INDUSTRIAL CO., LTD"
03889ffa-20da-4c14-89a2-512203ef99fd,Streitmonster GmbH
96d74bda-d34a-43bd-b095-42f7bb324d02,Promethean Inc.
33de0dd7-170b-482e-b82c-f3842e1b20ca,"PLANT THE SEEDZ ENTERPRISES, LLC"
c9620b65-d4f3-44ae-9d58-1c1243c383c8,Kistler Holding AG
1efc131d-c682-499e-9c36-3775d21f53db,NavVis GmbH
3fd5b3ee-1e57-47dc-b712-de13535360b2,SOUTHPAW INDUSTRIES P/L
d5c6b398-6acd-4417-ac4b-21719f5f1b15,"Ningbo Ikai International Trade Co., Ltd."
b32ceec6-c5a4-4840-8e8f-417fe80f9f2c,RADIANT OPTO-ELECTRONICS CORPORATION
2e7fbda3-5a6f-47d1-9fb0-9e9ac8ea1e81,D-Line (Europe) Limited
fe9e48a3-73e1-4b75-80ad-2933bba31139,"W.W. Grainger, Inc."
894d4827-8470-42fc-9278-c0acf807639d,"HAICHEN AUTO PARTS CO., LTD."
a3de02ac-c029-4670-9c1c-6cd09cbce7e2,"LPTech Co., Ltd."
ef5a6bd7-f4d7-49ae-a7f7-79bffb282e6a,"RHINELAND ARMS, INC."
75608d62-eaa3-41db-b6f3-699adbf916de,"Discern Science International, Inc."
27dac63d-59f7-48e2-bb16-6bbbbeae85f5,"Shenzhen Aspero Technology Co., Ltd."
d7a83eb6-6c9c-4956-8a42-5785ab51da8e,"Jolley Enterprises, LLC"
dca9ec2d-89af-461b-ac61-578fed1a402c,"SHENZHEN HUAJIE TECHNOLOGY CO., LTD"
be417b07-cd44-44b8-bb42-1b4065adc4f2,WINSTAR DEVELOPMENT GROUP
441c46bc-daca-4924-b54f-cca88e1cfbb7,Cong Wu
38542ec7-6713-4ce1-abe8-8f447a029fe2,DANFOSS POWER ELECTRONICS A/S
98f5d56b-05cd-4fb4-bccd-6af350514458,"Ningbo Chenxing Intelligent Technology Co., Ltd."
7e9eebed-7b31-442f-ab3b-ec385da0e666,Carmine Deganello
f60ef79f-480f-41c7-9954-5d1724535b8c,"KEIR MANUFACTURING, INC."
ab194400-5fbc-42e4-9605-6b7a7576cf81,BROWN & WATSON INTERNATIONAL LIMITED
bde53e3d-49da-4a8c-b40d-f656399911a8,"Shenzhen Kinganda Technology Development Co., LTD"
b17df0ff-0002-4b09-8c41-6c32d1939fae,"Gordini U.S.A., Inc."
cba57f74-6c27-4823-8186-351169d0337b,NA MARKET DIRECT
efba9a5c-c36d-42c2-bffe-fc1170c46aff,"Guodeng Technology CO., LTD."
e0424f0a-5a11-4f82-aebd-ab75039e3b9e,Eggy Brands Inc.
f43802a5-7a3a-480e-84aa-fd7e566efdb4,Dover Fueling Solutions UK Limited
bb07d372-4db2-48a4-84c3-4d8013384dcf,"Tasz, Inc."
ab0c9e77-9304-4c30-8a8b-fd809633adb9,"S. RAYS, INC."
45beb7c1-7e20-47bd-9804-59d37c52c544,MINAMI LTD
a2d1c3d9-2097-4876-999c-963ca5c5d8ea,"CHANGSHA YUWEN NETWORK TECHNOLOGY CO., LTD."
1a8e852c-89e8-4a93-9c7d-260302119383,"TRVSTPER, INC."
ac4a4219-4cfc-496d-b40a-6ec7843d8bc5,Biolinq Incorporated
6d1ad1b3-6f83-4712-af46-1376ee74213c,"Hyper Ice, Inc."
7ab269b5-837d-4e96-b353-ef49ed561994,"MIDWEST IMMERSIVE, LLC"
5496180b-dc87-4142-8e70-ff531db6e75d,"Phicbital(Chongqing) Data Technology Co., Ltd."
6abb60a0-cb61-4835-88b1-d8f2af985c1d,Margita Grbic
388218a6-f7dc-48f0-a473-3c6073faebb9,Curt Baettig
a33b5b77-312c-400f-a3b0-5bcd11114e3b,"MANAC TRAILERS USA, INC."
0ba61d0f-2ec5-4cad-9258-a89a1c168d86,Comotomo 2022 Inc.
6451a98b-1421-4bc6-8362-85af99ac1e18,"GUANGZHOU LIVING HARDWARE AND PLASTIC MANUFACTURING CO., LTD"
8243f7f5-4bd4-4744-9fe8-aa7e990f2b09,"QINGDAO YEELINK INFORMATION TECHNOLOGY CO., LTD."
d0cdd0e5-ef02-4c8c-9136-927c94bb331e,Aeonic Arms LLC
605c514d-5acc-4c4e-9bd1-69d8b96eaee4,Rehrig Pacific Company
e6207223-de2f-4b1c-a179-2342b372d1db,"Shanghai Mimeng Network Technology Co., Ltd."
8b3b29ba-41c7-4476-add2-ca38791c8402,"CHIZHOU ANDAXING ELECTRONICS TECHNOLOGY CO., LTD"
b43f5a7f-ead3-4841-909a-a2eb469bd4f2,"SHENZHEN HOUNY BATTERY CO., LIMITED"
676f87d5-e200-45b7-9b51-afb00ea0496d,Athletic Propulsion Labs LLC
4d73916a-d07c-42dc-90d9-58a7604113f3,Constantia Teich GmbH
5831050c-6231-46fb-9c2a-11df524ceffd,SHANGHAI COOLED ELECTRONICS CO. LTD.
cb2553bb-f30d-4690-9461-ac9da3a019e8,"Shenzhen Vincent Industrial Co., LTD."
2f8fdf63-702b-4809-9186-671e51657b02,ABUS August Bremicker Söhne KG
1390e281-7581-47f5-add5-126deedbae06,"L&L Candle Company, LLC"
23d3b36d-596e-4bd9-a63c-6b6a23a2a221,CollaboSpace Inc.
2eb86be5-6340-475e-b8af-8af152f8f290,NCR Voyix Corporation
0a3ab500-1b7e-4377-ba5c-ccf30e0c6eba,"Victoria's Secret Stores Brand Management, LLC"
c6b48b73-a7f0-46d6-b034-274aac0844e8,The Clorox Company
7ad04e5e-9333-4930-a15b-fb6b4564169a,Formway Furniture Limited
65e4dbc8-c7ea-462c-8861-23e6712fa225,Sangmin Lee
82e450da-e9f7-43a4-9012-c0d463cf7baa,"Changsha Ztotop Technology Co., Ltd."
76fc8c99-8bfc-46c1-85e5-5d386f4afb76,DONGGUAN MANZHUSHAHUA MUSICAL INSTRUMENT MANUFACTURING CO. LTD.
499c71d6-02ab-4494-a1ff-e69b05b34d5e,"Shenzhen Juming Electronic Commerce Co., Ltd."
26a598d3-59bf-4acb-8fa3-63f3160c5037,"ORION PHOTO INDUSTRIES, INC."
e68d13be-0d4e-45bd-98a3-2c2d22ef7644,Grand General Accessories LLC
a79fb8b8-a994-4fa9-804b-f6950bc9837a,HiNeon Technologies Inc
49135dd7-d4f9-4ec1-ad7a-233cd0dc6bd7,"BOOSTERS CO., LTD"
c10281f2-4296-4782-8a37-696293bcc593,JUNSKY APPLIANCES LIMITED
a66b248e-301e-4e61-a21c-ccdcfdd3912e,BLANCO GmbH + Co KG
a6a3d33a-e22f-447a-adb1-649d7bb9402b,"Amzaleg's, LLC"
237bdbf2-9008-4916-ab12-8e7bf7093170,"Ledge Lounger, Inc."
ce80a021-7e48-453f-9e66-35fbac723cde,"XTREME MATS, LLC"
9c450fc0-5f67-4fb8-8a41-1ae65e9353b6,VINFAST TRADING AND PRODUCTION LIMITED LIABILITY COMPANY
fe59daba-4f19-46b0-b997-283c6880b198,"NOVADELTA—COMÉRCIO E INDÚSTRIA DE CAFÉS, LDA"
4ebd4cfd-1055-425d-a7f3-a865ff5a7c65,Rolf C. Hagen Inc.
7fe0eccd-e929-4ba8-8c5a-3d469712e13e,"Lifestyle Products, LLC"
7fca3cfd-4adc-4a97-8c16-5296ceced687,Centre Hospitalier Universitaire (CHU) de Bordeaux
e937a58b-c393-450b-96d9-ff42feca6f68,"TaiCang Yuxi Technology Co., Ltd."
5b17c1b5-d1ed-4ec5-a36b-d8352b381a17,"Kuehnle AgroSystems, Inc."
6deee5e7-cad6-4e1f-8251-4181e4093610,SATA GmbH & Co. KG
94741ea7-db3a-4e6f-a82c-5b2000b43969,"STRIG CO., LTD"
08347a7a-a93d-48fc-a73d-f5240f69cd0a,"CALYX, INC."
ed9d2c8c-fdc0-401b-83f0-c4cd172bd7b0,"Topcon Positioning Systems, Inc."
8e28c0a3-4152-44d3-857d-64fef951ce0d,"Zhongshan Ekar Uping Houseware Co., Ltd"
334aa995-f9bf-4f43-900d-c5c7fdee5ddb,Unstoppable Protective Gear LLC
462c713b-0bbe-4f60-9ef1-df1a1c813255,"KPR U.S., LLC"
2660b35d-c8e3-4741-a38c-045fe2dc76f0,"Shenzhen Keeway Technology Co., Ltd."
677ef9d6-bec6-40b1-b935-aadbadf62a6f,"Anova Applied Electronics, Inc."
4ce1ee63-d31a-45ad-a193-1a8c58d10d2c,"JEI MOU INDUSTRIAL CO., LTD."
fc2ccae9-c5d0-4ce8-a001-ad3687cba08d,AA R&D LLC
4b31f186-c75a-4e34-a598-e75c7fdb484e,"Melissa & Doug, LLC"
610b39ea-9923-429f-80c9-0dd6122ad6fc,"Dongguan Super Electric Technology Co., Ltd"
83de936c-8b42-4fea-8131-8e19fbe31d37,"HORIZON POLY PRODUCTS, LLC"
12e70024-ed6d-46e1-b8e9-8a8cd0a7e4c4,Gabriela Schaller
04b5f479-1f1b-4078-aa12-23e6127ae69d,"Shenzhen Shinfy Technology Co., Ltd"
a283cd82-7f4e-4343-bff6-1262f34a83e7,BERN UNLIMITED INC.
a483020b-138a-44b6-8e29-901accb9c1d1,11304330 Canada Inc.
7258e75e-2464-4594-a020-aeb6636d9e93,ITT MANUFACTURING ENTERPRISES LLC
39481536-dcbf-4b63-80f8-00c49c363450,"HEPHZIBAH CO., LTD."
1e2866af-069c-4a1d-9848-19755c7fe2e1,Syngenta Participations AG
d9dfd8f6-c2bd-4cf9-81eb-a441404c7684,"Par Marr & Associates, LLC"
4246fc5c-e48f-471c-ad74-e032a8660c35,Onward Medical N.V.
0bad58b5-b3a5-4402-9690-3ea91bec5f79,SCI MERCHANT LLC
c2ce1882-8175-4850-b2e5-a8d8537613b8,YINHE TRADING LIMITED
1a247036-f408-4347-a9ec-d00628a26286,"BK Technologies, Inc."
a801955e-4a00-4b29-8c16-bce3c3665bd4,"Zhongshan Jinshun Household Products Co., Ltd."
a29d7707-2bf4-47fe-a44c-61733c4a5509,M&M Horizon Pty Ltd
302d869f-ff5d-4d2e-b144-ecc69cfe7e4a,AIR TORQUE S.P.A.
eb41ce67-90c4-4895-8555-3b69dbbefed3,WISTRON NEWEB CORPORATION
6deff97f-1825-43b1-b929-ddc3ad529979,"Ushio Lighting, Inc."
cca2adf8-f3fa-4317-abcb-a886d7203478,"DONGGUAN SHENGMING INDUSTRIAL CO., LTD"
2f9d7320-e6da-4dab-b6aa-48c57735b11d,"Marmon Foodservice Technologies, Inc."
c11f3b83-eb40-42a2-b736-1dc642755dfa,FM MARKETING GMBH
4bac1bad-12b3-4519-80ab-a5233b005f47,HANDI-FOIL CORP.
a45039db-d850-4805-990b-2fad6b1cd660,"Life Technologies Holdings PTE Ltd, Life Tech"
8a4890d4-71ab-490b-ba6e-05a307efe02e,NOKIA SOLUTIONS AND NETWORKS OY
b40078be-a4c4-41c0-b67c-060102ea5322,CAN-N-ROD INC.
eb55f6fd-ae55-44aa-970d-f35836a08bce,"ALVEO Technologies, Inc."
a20071e4-9e0d-46a8-9740-f21813e03bbb,ONEA-ENGINEERING AUSTRIA GMBH
54c4fec9-4d08-4035-ae9d-a74556083218,Caterpillar SARL
f4fee37d-eb61-4b48-857d-9495587003c4,"BIOFREEZE IP HOLDINGS, LLC"
841e4647-c32e-4c00-ac66-4b4bedecbf95,Shuangquan Li
2739c847-f74c-423c-b37e-b4b256d73b5d,"Shenzhen Jianshi Trading Co., Ltd"
095b32db-2dcc-4530-9fb8-dd45515858e8,"Karcher North America, Inc."
85a109d2-93a3-48c6-891b-a3defa93c304,"3TBrands, Inc."
e0fb21fb-11cd-4d7c-89be-0d2dfa647381,"DIVX, LLC"
73a7740e-ec66-4c63-a4df-4f3d40730442,CLARK EQUIPMENT COMPANY
18938f0d-3e8a-4748-a657-eef58876f997,Ormco Corporation
9cf1309e-a377-4dd9-b0ed-905823373f8a,Amiad Water Systems LTD.
54e0446b-9180-42e6-b666-a170b8286806,"LEEDSWORLD, INC."
7731ac8e-18b8-4163-86f4-5d7e01799964,Rain Bird Corporation
907ea7ab-b989-4e05-9cd7-6288aa41e30f,The Aluminum Trailer Company
f73d056b-f1c1-4b8c-bfe3-6ad8115e5437,"SHENZHFN HEALTHWELL TECHNOLOGY CO., LTD"
d4cd0a88-ed50-475e-88a3-7bd3c7d82310,"Krispbox, LLC"
d9af5d84-b5b9-4781-854e-652acb384d0a,"SHENZHEN BGMMED TECHNOLOGY CO., LTD."
f658e36c-3183-4297-96cb-75bc198dcadc,KOHER CO.
89eb3061-e122-4728-8ac2-a1c64ef5f6ac,KAIPING YUESHAN TOWN ZHEN BO CHUAN SANITARY EQUIPMENT FACTORY
0fe817e8-bd56-4585-ad30-acb9b4c4e5d5,Dongguan Wind Horse New Energy Technology Limited
ffb6b32a-c29a-409e-9036-55adcd6dfa50,K9 Sport Sack LLC
77aac216-69d1-4363-b379-a675da3b3c61,"Shanghai Xinzhan Technology Co., Ltd."
513a6508-21dd-4844-986c-45d047e6fbb3,Martin & Vleminckx LTD.
006c7641-4eda-4129-a442-feb292ecb98f,PADO S.A. INDUSTRIAL COMERCIAL E IMPORTADORA
8936a4f7-0853-4e3c-968b-673f5eb8a0d3,SHANDONG SUNSMILE MUSICAL INSTRUMENT INC.
7cbb92a2-715c-4465-861b-2d5b538d9b1f,AMVAC Chemical Corporation
377ae157-8c19-4e61-bbf1-8c881e7438e3,"Shenzhen Bian Global Technology Co., Ltd"
09bf9d6c-2894-456b-928b-7c68f37ccc89,Feyer Finishing Products LLC
ad3b4e1a-8cf9-4c24-b21d-0fd7e9ad8bed,"Hainan Changzhong Trading Co., Ltd."
f61e729e-433a-48a1-bb1f-c29f0a2b4742,Zhengjun Lv
8867612a-314c-4048-bc40-0e41401d8d3f,Xinjue Ding
4c70fec8-d614-4265-8972-e1e18c0d403a,CORNING OPTICAL COMMUNICATIONS RF LLC
c6b806b6-fbb7-4d2c-a966-6d85794c1ac6,"Rockwell Automation Technologies, Inc."
5e9efc04-9bc4-451c-81e0-f7c3fb11eb41,"YouCopia Products, Inc."
e8225e18-d089-4f80-8e57-ce0db0ce4bc5,"DongGuan NORTON Crafts Co., LTD"
df2a02f0-0a6f-4cff-95c3-14b29dacac61,Yaoli Luo
07a76f72-3440-4b78-aa58-2e8a0fbbe96f,"SHENZHEN ELECTRON TECHNOLOGY CO., LTD."
2ef19d3f-2e43-4610-bdaf-47883365a0ac,"FULIJIATE NANTONG NEW ENERGY TECHNOLOGY CO., LTD."
9b4df747-3319-426a-b8e7-192651d1f235,"SHENZHEN YUMI INFO. CO., LTD"
77b0d99f-1345-45d1-a766-532ce5b0360f,"H2VR HoldCo, Inc."
36c84840-37f2-48e5-91a6-16c7358ba8cc,"Charles Buist, DMD, PA"
eca92984-7751-4ce7-a012-283624bc3a26,I-PEX Inc.
d76841dc-01e2-4d82-b426-f7d8642fdce3,"HUIZHOU WISVA OPTOELECTRONICS CO., LTD"
28c65855-b573-4fc3-8298-7147396aa27e,Byredo AB
3c0584aa-ad41-4b53-8615-2dedf7385967,Vita Yachts Ltd
1ebedd00-66f1-46f7-9232-c362e6345ca9,"JINHUA KOYON ENVIRONMENTAL TECHNOLOGY CO., LTD."
fa4e20de-1529-4113-b6ba-82a43f852518,Zhongjin Dai
630527f6-9455-42b0-8762-7b1d4d44e65d,Xiushan Ye
81a696ac-0904-4f0c-bb56-b8d9176df893,GNG SPORT LTD
22377e9f-c759-4925-95b0-4401b545891a,Endurosat Joint Stock Company
7524fd8f-3557-4719-873c-f59dd700a90a,POHL FORCE GMBH
4a69bb42-7c2a-4230-bc2b-7360ee00f792,"GUANGZHOU QINGKUAI INNOVATION TECHNOLOGY CO., LTD."
ff39a6c5-0e2b-4cd1-942b-0b2aa9473377,"Ningbo IClipper Electric Appliance Co., Ltd."
85ff8acf-a4f8-4492-a2cd-946ddb512eeb,Natascha Nadine Knight
1d05123e-1b30-4484-91d7-f702ffcf203c,"WESTCOAST COMPANIES, INC."
74af38d1-98e3-4383-98d9-d98044dcfd83,"Ultima Genomics, Inc."
433ec282-0639-4297-80f5-42917fc428a1,"SHENZHEN MINGCHUANGZHILIAN TECHNOLOGY CO., LTD"
d08d8afb-cb96-41ef-a038-0498bceb7d01,"THE PNC FINANCIAL SERVICES GROUP, INC."
aba8ff4b-55dc-4748-9497-2d4360dbf398,Sonceboz Mechatronics Boncourt SA
6dfbd09d-fd51-443d-b47e-45e47015a740,"Ambir Technology, Inc."
782706c3-75f7-4879-9735-92abbb11b673,"Yiwu Xiangjia Technology Co., Ltd."
453d4115-ee15-46e3-9c45-84f71db0f664,HIGHWAY GROUP PTY LIMITED
562847fd-f1b1-4f53-9015-a10f46c1036f,BlendJet Inc.
0a832406-e3e1-4494-977e-46b80b03ae8e,"ANJI CHANGHONG CHAIN MANUFACTURING CO., LTD"
58afdfc3-7dcf-4708-9edb-b29ef73fb0c8,"Newtonoid Technologies, L.L.C."
1fc50c2b-7e16-4e7e-8753-e6d6fe9d5860,"Jun Yan Auto Industrial Co., Ltd."
a8f981e4-395b-49e6-9c4d-391411bb6b67,KANEKA CORPORATION
3e0d4bd2-8b4b-47fa-ba2a-e541e5f83428,"Capstone Plants, Inc."
c8f39845-857e-4d56-8260-18fb3614fcb2,"TYMPHANY ACOUSTIC TECHNOLOGY (HUIZHOU) CO., LTD."
f618beaa-9075-478b-b4ec-a6293f19c7ee,"Circle Dynamics, Inc."
cde372a1-9aaa-4976-b868-74a7f847b098,DEAR RIDE P.C.
3d6d67c0-4e5d-49db-9bb6-ea3e81f91620,"SHENZHEN JESY TECHNOLOGY CO., LTD."
34fea40b-1a94-4a00-b324-85bfee046932,ASEDASCIENCES AG
0cf99c81-0a1f-4385-9ed9-a1c283a76099,"VARIAN MEDICAL SYSTEMS, INC."
cc3497be-70e1-416f-9103-38732675cbdb,FEW Fahrzeugelektrik Werk GmbH & Co. KG
4354914d-4f4e-4d30-9ada-b1795338b62b,Robin E. Walker
4183f69d-2ee0-4fbc-98c2-6175efee8149,"AMOGREENTECH CO., LTD."
d0fe424e-85ab-4ce1-9e31-026050ba9f2f,RESEAU DRAIN CORP.
75565487-35ec-45b8-b7c5-ce3765546cb6,CHANCE ZHUHAI HENGQIN INTERNATIONAL TRADING CO.
576172a2-a50a-430e-86ef-7073b51d9477,"One Star International Co., Ltd."
846291ca-7961-42d9-8c75-9135e5e41bc5,"OHC IP Holdings, LLC"
0874b045-b35e-42de-a204-0cbe3a3b4ade,"Automated Pet Care Products, LLC"
e3a19e5c-5c0c-4fc2-b88c-3972f4a27a90,Colorado Cuddle Co LLC
3920ac5f-cff0-408e-9c3c-2b5d2813c7e9,Nasdaq Technology AB
491ed4e9-453a-47a1-99c1-281da294ad84,RENAULT S.A.S.
7ffedebd-985a-4a1e-99f6-8471e090ada0,"SHENZHEN JX ROBOT TECHNOLOGY CO., LTD"
28068357-0c49-4ecb-ab3b-fdff8aad4880,"ZHEJIANG IKAHE SANITARY WARE CO., LTD."
629ac993-e7a6-426c-8be9-7fe6dd52feac,"CRM PULMONOLOGY TECH, LLC"
e3e19402-7d5d-4a17-915c-fba6d307d12e,Zhejiang Haoyu Industry & Trade Limited
8488a9d7-0c5c-44f0-845d-b8f1fc905c3a,"Shenzhen Accompany Technology CO., LTD."
0f5c2d2c-a60c-4da5-b341-658b91a160d9,Actelion Pharmaceuticals Ltd
0c38f097-e40b-4b8f-879b-ae2d474ba59a,STMM INC.
4e86b1b5-d781-4d0e-bf34-106d7d04541f,"Jiangsu Meixin Optoelectronics Technology Co., Ltd."
280d4073-5725-45bd-a218-fd123465fd7c,Conscience Information Technologies Pvt. Ltd.
11f50f94-cc34-4236-ba80-5a59893a5f26,"SHENZHEN DO INTELLIGENT TECHNOLOGY CO., LTD."
ac56deca-c0e2-4403-bb83-46f6ef4c79b3,"Sender's Construction, LLC"
91ba9bc4-1d7f-49aa-90c5-d3a003373180,Sanolla Ltd.
d5bf7257-951b-4486-a88e-c6303fed5f6b,"Shanghai Yinshi Network And Technology Co., Ltd"
39bf058a-c7d6-48a3-868e-af3ada741ef2,"Western Utility Solutions, Inc."
15396827-1340-4368-866f-bf9007f43098,Kyocera Document Solutions Inc.
56657626-37ed-4620-99e3-5bd8e4d29e56,"Bradley Fixtures, LLC"
3fcfa9bb-e033-401d-b236-29c06dcf75c6,HCT GROUP HOLDINGS LIMITED
12cd3cea-a9c7-4021-9c24-a5ad12f13d29,PARTICULA LTD.
00b04921-ea3c-4f6f-ac93-b41e4ff2f69a,"PROTIFI, LLC"
7b0f32b6-b4e8-4332-b430-4b913846ec76,"NETVUE TECHNOLOGIES CO., LTD."
9c62d386-655f-4599-bff5-b04c389de95f,"FIGS, INC."
f48d7215-5cf8-49e3-93b0-983eccd26565,ADVANCED DESIGN MFG LLC
6a9613bb-d07f-48e7-8e8b-31c2fd6e40fd,"IEG Plastics, LLC."
fede8e51-ed52-4dab-9e0b-5034e8c5bf78,"HUMANTOUCH, LLC"
56c72b76-bd84-4f85-9bd2-a74f4376679b,"Process4, Inc."
eb03eaeb-e3ab-4e0a-a5b4-54df18a0c27a,GLOBAL PRODUCTS LIMITED
21cbe2bd-2965-4c2d-9cd3-ddf433aa26fa,"INRAE Institut National de Recherche pour l'agriculture, l'alimentation et l'environnement"
d872df63-d260-49b9-9124-39c6244078dd,IRONHOME LLC
2e776e9c-79d1-4003-89ad-abeb9b6fa3df,Sea to Summit Pty Ltd
77fe68a8-4b57-457f-88b6-8e7002ad9be3,"The Regents of The University of Colorado, a body corporate"
ff0ec1a5-367e-460f-be80-b409d344ba09,Rackmount.IT B.V.
f050146f-6330-457b-aedf-3b7ce5fe0fec,"Shenzhen Kaidu Linghang Technology Co., Ltd."
b68f3b05-2d1a-470d-a246-6d9c6cf70de4,Strategic Exits LLC
59428145-ae42-43b8-bba2-3e00b5163b20,Monte Vista Group LLC
6ef23797-6fec-4557-b4dd-c5b0d726d968,Bingbing He
25905b9e-40bb-40ef-a73f-b82547d02652,ScopeAround
9cf422c5-b503-4f8c-ae9c-8d86cec562c8,"CARDINAL DU FOUR, LLC"
46353ee2-900a-439c-b48c-2d721d839e0f,Upper Dog Comercial LTDA
9516e196-dcd6-4236-ad32-0f256edbecf2,"Global IP Holdings, LLC"
3f08f0fb-7157-4016-add9-f39c99873155,"Dongguan Gaoyi Electronic Technology Co., Ltd"
3dd9d20a-7281-4f95-be92-05bb8ac230c8,"MICRO MOTION, INC."
eae7f2bd-ff25-444c-a173-29e3d8d6e461,Sanford L.P.
1d8f1fba-a42f-4433-9df0-4411d82b37ae,Swan & Company Innovations LLC
71f3b6e0-67cb-4206-a90a-3ff7b622f76a,MAFI GROUP AB
ec30065d-ee4e-465b-b65f-398bcddfa6ca,WARWICK GMBH & CO. MUSIC EQUIPMENT KG
7a9b0ad2-2707-4642-975e-107c95b75d65,Vhernier S.p.A.
c54863a3-3d45-4f01-971a-5661f930d012,"NUVIK USA, INC."
a79ff89f-c57b-42e3-a100-578a91c971d3,Marine Accessories Corporation
baf512ec-adaf-4f70-a613-7e9bea48e148,"Artisan Vehicle Systems, Inc."
9879f77b-0705-455b-9f0b-8de8bc287faf,SHENZHEN CITY CHANG TAIWEI ELECTRONICS CO. LTD
83bd674f-5cc5-4959-85c1-e92a2d78b033,Rong Wu
6b00f1ba-318d-402f-b215-1b6c3b90d63d,"Electronic Custom Distributors, Inc."
c1512f03-3534-4321-928b-ad59dc3048e2,GEOSAT AEROSPACE & TECHNOLOGY INC.
7ca8430b-e3f7-49c3-aea7-663e8edcfd04,22 Evolution LLC
f9048a45-5573-47bf-bf87-5d9ae1e4989a,"Xiamen Chuangqi Network Technology Co., Ltd."
99b3d541-2c05-489b-b4bf-b9bd7e876b60,Bigz Tech Inc.
41910629-a73b-4528-8d7e-889d0a5ca094,"SHENZHEN ULIKE SMART ELECTRONICS CO., LTD."
59758836-19bb-42dd-b814-73961749a34b,KAIJET TECHNOLOGY INTERNATIONAL CORPORATION
75933695-b635-4f5d-bb57-1849f0c1f19f,"DEXAS INTERNATIONAL, LTD."
62e5cfd9-03d1-4064-92e9-a2f75c2751dc,Michellia Inc.
ba72b5b2-eccd-4232-9561-74f83cb2b49a,"KUKA ROBOTICS GUANGDONG CO., LTD."
72c255d8-6988-42bb-95ec-fedcd37cfd32,"Xuzhou Armour Rubber Co., Ltd."
7fbe2d79-2341-4308-a0f0-0d738078b84e,HENKEL IP & HOLDING GMBH
23ed4f39-f10b-42e7-86ca-1585842eb7ee,"Yongkang Runheng Machinery Co., Ltd"
15dcecbe-452d-4a04-97de-e96a73c75d9e,"Gilead Sciences, Inc."
01291738-d98c-4ed5-896f-76fa203f4936,"APQ Development, LLC"
e22cd790-ca8d-415d-a2c6-c9f0a3787707,"SMITH & NEPHEW, INC."
1a421b05-2881-40cb-b3a4-fa33d6f109a5,HOWMET AEROSPACE INC.
61ff70f2-be17-4d62-984c-3a29d5103c31,iBiquity Digital Corporation
9cdb0a9f-4c65-4580-aadf-935a8267fabd,KOTHAMASU JEWELRY MART
b4c57b53-e576-4846-8d81-9d9ba616ab21,"Shijiazhuang Leshang Technology Co., Ltd."
48ef221b-26bb-47b7-aa7a-79da0b327bef,LILLBACKA POWERCO OY
c5728b8c-f55e-4211-868d-fc1f2c541c65,"DONGGUAN JACKFRUIT NEW MATERIAL TECHNOLOGY CO., LTD."
6ae3e1b4-e715-447c-870b-44e5250b51c5,Electronics Inc.
cf8d8563-665f-412d-8819-632c7c5b8f7e,"Splitvolt, Inc."
29e52416-03f0-4ce7-b0eb-91197c02503f,"SHENZHEN SKYWORTH-RGB ELECTRONIC CO., LTD."
e7fbdaee-b637-4452-8f8e-245a3c166c58,B. Braun Melsungen AG
f65c7f74-7d34-4c44-9ccc-f38dc299391b,ED HOLDING B.V.
c26e5a31-32c3-4b37-856c-c49c738c2b38,RICHELL CORPORATION
0794f863-8dc7-47c0-b87d-aa33c64c150f,FIBERBUILT MANUFACTURING INC.
22ca8ea4-2707-4cd1-b0ba-b25e1b4de4da,Sparklepower LLC
fb2627a9-1ad9-41c5-948e-78935c33a0ac,"Rubies II, LLC"
6a7373d3-aedb-4cc8-bc60-6aca36a1796c,"Chongqing Jinkang New Energy Automobile Co., Ltd."
80cfee41-71d4-4cda-8abb-4075fd768b44,OTIS ELEVATOR COMPANY
fdf798cb-8fb8-419f-b141-e7fde1150ac1,"SUMITOMO WIRING SYSTEMS, LTD."
5afb4a07-577b-4068-acfc-2afd1cbeae1e,"Airgain, Inc."
edee6d82-5606-42d6-a57d-25c5623528f6,"GOOD DESIGN, INC."
a6e846f5-ef89-4490-bc42-d55eaa3de85a,"Smart Electronic Industrial (Dongguan) Co., Limited"
